review_id,review_text,rating,date,bank_name,source,user_name,thumbs_up_count,app_version
acab324e-1c06-4be4-bfb4-093e0d0db46f,I wanted to share some concerns about your Supper App. It appears to be experiencing reliability issues and isn’t performing as expected. I hope this can be addressed soon to improve the user experience. One star 🌟 for now.,1,2025-03-19 15:49:23,Dashen Bank,Google Play,Abdul Omar,6,1.0.14
043ba0ce-d496-4f1c-bcf7-ae23c275d5a6,"best ever digital banking sector essay for understanding ,smart and convince for using",5,2025-03-19 13:46:08,Dashen Bank,Google Play,wase berihun,3,1.0.14
d356a5b4-5cb2-433f-aac3-1e077cea0a90,good and latest,5,2025-03-18 15:59:02,Dashen Bank,Google Play,mekoyet agegn,2,1.0.14
d9e806c8-38ac-4376-8317-16692333e2dd,The best App of all,5,2025-03-17 22:37:55,Dashen Bank,Google Play,Firomsa Abdi,2,1.0.14
e814d6c2-d350-4b7b-9b58-b1f387d987ac,Worst app ever,1,2025-03-15 23:44:10,Dashen Bank,Google Play,hailu ayalew,1,
a02f3622-dc96-4c0a-9509-83f06407c209,"This app is the most unreliable mobile banking application I have ever used for transaction, it is very late, non-responsive and full of bugs. Its is very disappointing. It is just inconvinient, and not user friendly and compatabke at all !!!!!!",1,2025-03-14 15:45:53,Dashen Bank,Google Play,Aimless Noob,191,1.0.14
632d65b9-7e40-47fe-9aed-21d4dafe6733,Naiycapp,5,2025-03-14 01:06:26,Dashen Bank,Google Play,Misbh Hussen,2,
0e3e8e4c-753b-4462-937b-224d0896115b,Good,5,2025-03-13 13:48:00,Dashen Bank,Google Play,Yonas Sellomon,2,1.0.13
b2730fe5-571b-4fcd-8a66-24f872b7b8bb,The app is good but it has no USSD option,4,2025-03-13 10:28:45,Dashen Bank,Google Play,Chiinchii “Akka waaqaf jirra”,1,1.0.14
c7242ed9-4510-449f-a8c8-bf10d925428e,Hey great,5,2025-03-12 13:58:05,Dashen Bank,Google Play,chechela gondar,3,1.0.13
a34ea67e-01a2-487d-b414-b2d41d0572a2,I have used many mobile banking and also tellebir and mpesa nothing come close to this app. Well done Dashen indeed one step a head. A lot of cool features that amole hasn't the receipt and the account statement is superb for me. I hope you add more integrated small apps to.,5,2025-03-12 09:52:45,Dashen Bank,Google Play,yibe teklu,11,1.0.14
3a7cd664-6247-442c-b273-a913dc7cc30b,The app is good but it ask update every week so tiring,2,2025-03-11 14:41:47,Dashen Bank,Google Play,eyu ak,1,1.0.14
d797e094-d6fb-4ead-b33a-980b9c5fb93d,It good and easy to use,5,2025-03-11 10:08:03,Dashen Bank,Google Play,Fozia Endris,2,1.0.13
2407d488-1b89-4b2b-a7be-0fa9822dbaaf,በጣም አሪፍ መተግበሪያ ነው ። አመሠግናለሁ ።,5,2025-03-10 17:38:29,Dashen Bank,Google Play,Aweke Feseha Asfaw,2,1.0.13
a9b0db48-0dae-4e29-9406-dfc9b52cd466,"Greately improved since it was released! I really like the budget and expense tegistration feature. For ATM or POS withdrawals, it is not possible to account these expenses, even if it is visible on the transactions window. If that can be worked on, it will be improve so much!!",5,2025-03-10 13:06:34,Dashen Bank,Google Play,Nebiyou Fasil,56,1.0.14
0f047b21-16fe-4025-be02-f72f1408e698,Excellent,5,2025-03-10 13:06:14,Dashen Bank,Google Play,Afe Ale,2,1.0.13
3bfcccc5-a802-451b-ad40-a9baeeb96212,Good,5,2025-03-08 14:29:09,Dashen Bank,Google Play,Melatyirgu Guda,2,1.0.13
9f23d18f-937a-44d7-8e52-9808841d887f,Wow Excellent app,5,2025-03-08 12:43:31,Dashen Bank,Google Play,Selamu Degu,2,1.0.13
82441d3e-7555-4c97-a5d3-aada8ee43dce,Nice app but i experience some issues with others banks transfer it keeps saying account is not exist most of the time.,4,2025-03-08 11:47:02,Dashen Bank,Google Play,Daret Y,3,1.0.14
7126c191-fb47-4ed3-ace7-3a6784d5a298,Add the option to send money to any telebirr account like amole does.,3,2025-03-08 10:45:48,Dashen Bank,Google Play,Abdurahim Abdella,2,1.0.14
f7507a1f-1637-45a2-872e-c7ef667b5306,It's best,5,2025-03-08 10:13:14,Dashen Bank,Google Play,Admasu Chafo,2,1.0.13
98dfa0bb-fbf6-4852-bf93-51e83ef6c1a9,no one dashen yichlal,5,2025-03-07 10:15:57,Dashen Bank,Google Play,Fitsum Temesgen,2,
739dab0d-35eb-44e1-b4a7-245712593631,In short ! I'm so proud of this app developers for their highest professional of developing. Thanks,5,2025-03-06 14:41:23,Dashen Bank,Google Play,Abdurrahman Hussein,2,1.0.13
212c339b-807a-4c89-b5b1-cb9ab844f676,The speed is too slow. Need some improvements.,2,2025-03-06 03:03:46,Dashen Bank,Google Play,Abebe Abera,2,1.0.13
ef950bbf-cb9e-48e5-b5c7-fd71b9610eee,good app,5,2025-03-04 10:49:10,Dashen Bank,Google Play,Tomi G,3,1.0.13
690ec730-d658-47b8-80d8-1b02eb85cc6b,Fantastic app,5,2025-03-01 10:53:56,Dashen Bank,Google Play,Mujahiddin Damu,2,1.0.13
71976761-16af-4ca5-bb77-08c4b4e13f19,Good,5,2025-02-28 21:43:31,Dashen Bank,Google Play,Anteneh Tsegaye,2,1.0.7
c7dccd52-ade3-4496-a9d1-f52e3af60664,I wish dark mode feature is add as an option but it's good app,5,2025-02-27 17:12:06,Dashen Bank,Google Play,Dereje Addis,2,1.0.7
74f35e55-6ee7-4d01-bc8a-e5b3c92a6b70,"Super Up is the ultimate digital banking app, living up to its name with speed, efficiency, and innovation. Designed for a seamless experience, it offers lightning-fast transactions, top-tier security, and effortless financial management. With Super Up, banking has never been this smooth, smart, and super!",5,2025-02-26 17:02:40,Dashen Bank,Google Play,Milla Coffee,53,1.0.7
759ccebb-dcdd-4f4b-bc9b-7a7453191e52,"The Dashen Super App is a game-changer in digital banking, offering a seamless and convenient experience. With its user-friendly interface, fast transactions, and a wide range of financial services, it simplifies banking for customers. Features like bill payments, fund transfers, mobile top-ups, and loan applications make it an all-in-one solution. Plus, its security measures ensure safe and reliable Experiance effortless banking",5,2025-02-26 13:30:26,Dashen Bank,Google Play,Estibel Asfaw,226,1.0.7
da45d0ae-f8d0-4fc1-9af2-7d3b8d6da59b,ከጰነጨየጠ,2,2025-02-26 13:20:24,Dashen Bank,Google Play,Abdulfeta Asrar,1,1.0.7
804dc621-491a-4645-abf9-0b5db917406a,"It has good feature. But, it is Very Slow! difficult to pay or receive. The Speed should be improved, else I didn't recommend.",2,2025-02-24 20:23:10,Dashen Bank,Google Play,Biks Alebachew,14,1.0.7
1d0f9b72-5b50-40f4-9659-fe79222b8213,Excellent app,5,2025-02-24 11:47:44,Dashen Bank,Google Play,Hagos Eshetu Alemu,2,1.0.4
3137ba80-d819-4ee4-bbfd-999fcc02f6f7,አፕልኬሽኑ አሪፍ ሆኖ ሳለ ቴሌብር ወደራስ ብቻ ለምን ሆነ እንደ ድሮው ለሰውም መላክ ቢቻል,4,2025-02-22 16:28:31,Dashen Bank,Google Play,Mulee ee,1,1.0.7
1e2ea57b-0f8d-43a9-bf42-d573a0324f0a,No good,1,2025-02-22 04:45:39,Dashen Bank,Google Play,su fam,1,1.0.7
347d1005-af56-400b-95e6-b48e96816565,Wow amazing app,5,2025-02-21 11:27:50,Dashen Bank,Google Play,Zenayared Teamrat,6,1.0.6
cf3081c5-a6d9-4481-80de-c990cf6b9784,best platform... Please avoid otp,5,2025-02-21 08:28:04,Dashen Bank,Google Play,Sallah Sallah,2,
e13bd7ee-f36d-422a-9341-7e55733d5971,Super smart app.,5,2025-02-18 15:28:05,Dashen Bank,Google Play,ephrem habtamu,2,1.0.7
0bf11599-f207-433e-b671-b629b6b91dfd,best 👍👍,5,2025-02-16 14:43:36,Dashen Bank,Google Play,Yoyo Nega,3,1.0.7
88d57ce9-5ba3-4d52-aaba-18c92e2cbbc8,I don't know what happens but the application is not send verification pass code you should fix that,1,2025-02-16 13:01:44,Dashen Bank,Google Play,Bereket Bkovo,53,1.0.7
30cdf34a-c7e8-4573-b51d-920e576eb5a9,This app doesn't work on my phone my phone is Samsung Galaxy s7 android version 9 All other financial apps work like telebirr CBE M_pesa...,1,2025-02-14 15:13:54,Dashen Bank,Google Play,tagash samuel solomon,3,
62a49d95-3dee-4d62-9b5a-cceff329af48,"Dashen Super app is secure, very easy to use and has more services uniquely like budgeting, chat, IPS...",5,2025-02-14 11:46:51,Dashen Bank,Google Play,Hiruy,6,1.0.7
f4f64316-a28a-464b-aba8-c9279ef1fa1f,Amazing and user friendly supper app and looking forward the additional features,5,2025-02-14 07:33:32,Dashen Bank,Google Play,Asmare Mekonnen,6,1.0.7
7a363704-a9b9-4805-99ce-288543537fc5,it's amazing app i have seen ever,5,2025-02-13 22:00:54,Dashen Bank,Google Play,Amanuel Teklay,3,1.0.7
15e7f782-ce40-4927-a035-f0f73b2b5631,One star deducted for not to able to transfer to telebirr.,4,2025-02-13 20:41:25,Dashen Bank,Google Play,Natan Messy,3,1.0.7
40ab34a6-0027-4019-b565-824e578f79c3,ጥሩ ነው ግን በደንብ ሊሸሻል ይገባል,4,2025-02-13 15:37:01,Dashen Bank,Google Play,Abebe Ayele,1,1.0.4
c6d8d045-ccb6-427d-9e8b-3b8937445a28,ፍጥነቱ በጣም አሪፍ ነው! እና ቀለል ያለ ነው ! ነገር ግን ተጨማሪ ወደ ቴሌብር ኤጀንት መላኪያ አፕ ቢካተትበት ጥሩ ነው::,4,2025-02-12 22:04:57,Dashen Bank,Google Play,Addisu Wolde,1,1.0.4
2b6f2fa5-b5ce-4c1c-adc5-b21429979ae7,Keep up the good work and pleas add water and electric utility payment,5,2025-02-12 11:32:07,Dashen Bank,Google Play,Dagne Eshetu,2,
d98af23a-58c4-48d9-beaf-b4767f97b769,The app missed some important features 1. It does't show recent transactions 2. Transfer to Telebirr limited to own telebirr 3. The statement does't show running balance,2,2025-02-11 08:17:00,Dashen Bank,Google Play,HADRA SEMAN,12,1.0.7
a18d6971-00fe-4bc1-b303-7c47e6ab410b,"Simple, Fast and Easy ⭐⭐⭐🎉",4,2025-02-10 21:50:05,Dashen Bank,Google Play,Mesay Admasu,3,1.0.7
9710f0a3-e133-4969-874b-2316715d90b7,"የሚገርም aplication ነው, ነገር ግን ብር ትራንስፈር ሲደረግ ያለ ፒን መሆኑ risk አለው ሁሉ ጊዜ የ ትራንስፈር መደምደሚያ ፒን መሆን አለበት!!!!!!!!!!!!:: አሱ ቢስተካከል 5 star አስከዛው ግን 4 ሰጥቻለው::",4,2025-02-09 13:11:56,Dashen Bank,Google Play,Filly,2,1.0.7
e0a1d8a1-df15-4a9b-8e99-1b596bd97fb7,Baankii daashin baankii hudna galeessa galatoomaa isinii woliin jirra Godina jimmaa magaalaa Aggaaroo irraa Muaz Abamecha Abamilki,5,2025-02-07 22:53:12,Dashen Bank,Google Play,Muaz Abamecha,3,1.0.7
625d43c0-5997-4d1b-86dc-c30cfd4545ba,Good,5,2025-02-07 18:43:21,Dashen Bank,Google Play,Ebrahim Ali,2,1.0.7
88374fe2-44b0-4122-9f7c-1bd98b21108e,It doesn't work,1,2025-02-07 15:51:08,Dashen Bank,Google Play,Red Wan,1,
631604e5-d2d7-4cfc-8eed-174a736a28ad,"#Dashen Super App; Super easy to use, secure, and fast transaction. Love it!",5,2025-02-07 14:32:13,Dashen Bank,Google Play,Tsegaab Gidey,11,1.0.7
f1f64244-c9b5-4cbe-9844-7d101beed08c,"I tried the new Dash Bank Super App today, and it's amazingly easy and fun.I recommend you download and use it. You really like it",5,2025-02-06 20:21:48,Dashen Bank,Google Play,Habtamu Tamrat,7,1.0.7
f41b6dcb-0e54-468a-bba2-f5db6c7cb66d,Gud app kegza ga mezmn endze new aind ermjh kedme nachu hlam,5,2025-02-06 17:44:43,Dashen Bank,Google Play,tofek kardien,2,
da386798-3db3-4e83-96b1-1444618f9e9b,"Good app, bad security",3,2025-02-06 14:20:36,Dashen Bank,Google Play,Kidus Mekuria,5,1.0.5
ede1dfcb-1c62-403f-8d8c-0cebc9f600ca,On Transaction page only show sent Transaction. Try to include received transaction.,4,2025-02-06 13:25:50,Dashen Bank,Google Play,Temesgen Yirdaw,1,1.0.7
ee6b6f72-3d6a-463d-97e5-e187c3d333b7,Wonderful Application 😍,5,2025-02-05 19:02:00,Dashen Bank,Google Play,Kaleab Teshome,3,1.0.7
67026e5c-4628-48b1-90a6-1c33dcec20be,I loved it,5,2025-02-05 16:14:14,Dashen Bank,Google Play,Feti Aman,2,1.0.7
6d543e34-b5a0-4314-b1ef-53a6d6e8ad36,አሁን ገና አንድ እርምጃ ቀደማችው,5,2025-02-04 18:19:13,Dashen Bank,Google Play,Mikiyas Tefera,2,1.0.4
d1c22383-7e9c-4130-923f-b69817109b3b,I am so thankful for having this best app Dashen one step ahead,5,2025-02-04 15:04:14,Dashen Bank,Google Play,Mulubirhan Alebachwe,7,1.0.7
ea5aac1f-644e-4166-86d6-d8a144d5ad77,Not good this app,1,2025-02-04 13:32:40,Dashen Bank,Google Play,Abdu Ahmed,2,1.0.7
7264d66b-d526-4a81-941a-a251c317e7a8,Best app,5,2025-02-04 12:02:02,Dashen Bank,Google Play,Lemi Ye yedigl lij,2,1.0.7
6b838917-bb83-44e6-8ebf-c052a041d168,Excellent app ever but it needs improvement on speed and transaction lists,1,2025-02-03 21:17:30,Dashen Bank,Google Play,Wubetu,28,1.0.7
97f970d6-9c48-4769-a11a-9777b4f7e2af,Perfect,5,2025-02-02 23:05:20,Dashen Bank,Google Play,Mahigizaw Kasa,2,1.0.7
5bd1a772-544e-4524-a5bc-aa7b5d86f3fd,"It does not work functional ,",1,2025-02-02 23:04:28,Dashen Bank,Google Play,Dereje Wubshet,4,1.0.7
2fa378f6-619f-4680-b0ae-b20b1795d32d,Ok,5,2025-02-02 00:15:21,Dashen Bank,Google Play,Solomon Regassa,3,1.0.7
030ff419-ef33-4724-afcc-3ca530dab0f5,all of dashen bank customers use the application it is good to use,5,2025-02-01 21:57:58,Dashen Bank,Google Play,Ermiyas Kasaa,4,1.0.7
8c56744b-4478-46fa-a17f-6159bb931a78,Gret experience,5,2025-02-01 05:43:03,Dashen Bank,Google Play,Sura Kedamawi,2,1.0.7
faee3a15-6fa8-46e8-9196-55a9a99e7a7e,All good we need more,3,2025-01-31 08:58:16,Dashen Bank,Google Play,Habtamu Kebede,1,1.0.6
e6ac68ac-bbdb-43ec-9987-081c36a2ca8a,"Dashen super app is easy to use, fast and robust",5,2025-01-31 08:37:38,Dashen Bank,Google Play,Seid,5,1.0.6
173957b9-fba2-4a7e-b9bc-ec34bbe0b52a,it was amazing app.....thank you dashen bank....,5,2025-01-30 23:28:41,Dashen Bank,Google Play,bereket abu,4,1.0.6
d2f0062a-2be2-4fac-81d9-f9dd2a8f9a27,Dashen bank super app for easy life.,5,2025-01-30 20:10:28,Dashen Bank,Google Play,metania engida,4,1.0.4
b7ba023c-3a56-4fa5-8f30-8fcce982b8ef,Excellent UI/UX and beyond Banking services👍👍,5,2025-01-30 17:39:16,Dashen Bank,Google Play,Lidiya Bezabih,2,
88f31adb-275f-4f6c-90d1-94bbdbebe22b,Send to oher bank የሚለዉ ዉስጥ ገብተን ወደ addisinternational bank ለመላክ አይሰራም ሁለተኛ ደግሞ ወደ cbe birr ለመላክ account number ይጠይቃል ሞባይል ነበር ነዉ መጠየቅ ያለበት ይመስለኛል,2,2025-01-29 19:10:35,Dashen Bank,Google Play,Realstar Coronet,4,1.0.4
9b86685f-1b04-4481-baa8-f84646df2433,Best,5,2025-01-29 11:16:30,Dashen Bank,Google Play,befikadu abebe,2,1.0.4
060af032-65e4-4574-a5fd-5318accf9982,Just Wow,5,2025-01-29 08:41:59,Dashen Bank,Google Play,Bereket Zerihun,3,1.0.4
cf843f50-d9bc-4542-a69d-da3620c76fa5,mobile banking to the next level,5,2025-01-28 10:59:00,Dashen Bank,Google Play,said huseen,2,
51d4b5b2-29dd-4d38-8d7d-540a5fae1883,Nice,5,2025-01-25 20:20:45,Dashen Bank,Google Play,Nabyat Teshome,2,
567e36a0-fcd9-486a-88aa-11f24f5b1af0,The first 3 star review is me,3,2025-01-25 14:59:37,Dashen Bank,Google Play,Ruth G,19,
d7b6c9eb-fb71-4fb5-bd27-0d4387aea517,Is not working,1,2025-01-25 09:18:55,Dashen Bank,Google Play,Damtew,1,
ed4347fd-ddc7-401d-91ae-5fdd82dcf218,"Fast, reliable and user friendly. Amazing chatting features. Keep it up! Always one step ahead!",5,2025-01-24 20:44:34,Dashen Bank,Google Play,Mitiku Mechessa,10,1.0.4
3ab4ca6d-3d00-417c-93da-3eb40592a726,V good ❗️,5,2025-01-24 09:40:41,Dashen Bank,Google Play,Degu Ye,3,
9b75d0d7-9840-4c6c-bf0f-5d0816e7644c,"This app is literally the best thing ever The chat banking is so easy just text and it’s done Super smooth, fast, and honestly a life saverIf you haven’t downloaded it yet you’re missing out big time",5,2025-01-23 18:13:50,Dashen Bank,Google Play,Yared Tesfaye,12,1.0.4
ee7cd878-3cf8-41b7-b8e9-e30c5db69704,I only see white page,2,2025-01-23 15:52:15,Dashen Bank,Google Play,Rediet .F,4,1.0.4
143ca385-df65-48dc-8339-c870d3fce650,Excellent banking app for all your needs! Who needs a physical branch when you can use Dashen Bank Super App Instead! I've never had an issue with anything that Dashen Bank Super App haven't handled swiftly and resolved to my satisfaction and above I don't often write reviews but this is an app/bank that I would highly recommended to everyone 💯 👌👍,5,2025-01-22 16:53:55,Dashen Bank,Google Play,Atnabon Deressa,159,1.0.4
79d870fa-d006-4188-ae49-45760269ecb6,Amizing Application 😍,5,2025-01-22 14:17:28,Dashen Bank,Google Play,Ajanew Tizazu,2,1.0.4
4497c57a-d9e7-4447-87d8-37a117332356,Fastest and easy to use,5,2025-01-22 11:03:09,Dashen Bank,Google Play,Teyiba Ali,6,1.0.4
a4a690ed-a505-4601-95ba-99431c7ed00e,Ok,5,2025-01-21 22:26:27,Dashen Bank,Google Play,EGATA ARARSO TEFERA,2,1.0.4
bf46b652-6f96-473c-b1a0-bf359c2bb73a,ጥሩ ነው,5,2025-01-21 15:46:49,Dashen Bank,Google Play,Suleyman Aman,4,1.0.4
62cfc043-5211-4e44-970c-83c14628eed1,ስም ብቻ 😏,2,2025-01-21 07:06:04,Dashen Bank,Google Play,Michael Amare (Micky),1,1.0.4
0a6d9811-4c0c-4ac6-9533-0f71215e1a9e,Exellent app with exellent banking system and exellent bank ever,5,2025-01-21 05:57:30,Dashen Bank,Google Play,Solomon Bekele Lemu,5,1.0.4
513a636f-9b72-4092-bae7-33352916e8e5,Amazing app to use as usual! But why option of transferring to Telebirr and M pesa which was available on Amole app is omitted?? Dasheen is my favourite keep it up.,4,2025-01-20 19:57:00,Dashen Bank,Google Play,Dr Kemal Ibrahim,11,1.0.4
495ede3b-26fc-497e-8409-7717affaf3f6,Needs some improvement,5,2025-01-20 16:49:52,Dashen Bank,Google Play,Mulugeta Asmare,2,1.0.4
09b7ab6d-f20c-4dbc-9482-c8b87aa39ffd,Amazing,5,2025-01-20 16:36:48,Dashen Bank,Google Play,michael alayou,2,1.0.4
0c12111e-1b8a-461f-966b-125e58c6075e,Amazing super app,5,2025-01-19 16:23:49,Dashen Bank,Google Play,kibru Gebremedhin,5,1.0.4
80794c1d-2e9b-4fdf-88e6-c4bee65e5f94,I hope it will be better than amole,5,2025-01-18 13:03:55,Dashen Bank,Google Play,Zeda Smart,3,1.0.4
33c317d1-6366-4c33-ab00-e35488a26e2a,Wly Super App ilove it ❤️ 😍 💖 💕,5,2025-01-18 08:19:42,Dashen Bank,Google Play,Beyan Mohammed,2,1.0.4
55ef171b-bb1b-4c01-9341-6a5a4f13aee1,Wow,5,2025-01-17 22:14:07,Dashen Bank,Google Play,Bealem Yigrmachew,2,1.0.4
c24e4faf-305a-47b2-bf62-94319d984e61,Dashen yichalal. Ewnetem one step a head,5,2025-01-17 20:10:52,Dashen Bank,Google Play,Mahilet Eshetu,3,1.0.1
40cc8813-3573-4cc3-bbba-3cd722362717,It has a Good performance but need more upgrade for more performance like when we login account not be fast balance show other thing looking good. Carry on. Thanks so much for Greatest service,4,2025-01-17 20:04:25,Dashen Bank,Google Play,Leul Tube,75,1.0.4
42006315-95d0-4ccb-9a5c-a7ac1053d977,"It is a very wonderful work that has saved its time. That is why it is ""Always one step ahead!""",5,2025-01-17 12:04:57,Dashen Bank,Google Play,Fantabil Deresse,5,1.0.4
b969925e-d6eb-4620-9bb2-6a7868cc4d57,“Life-changing!” I can’t imagine going back to traditional banking after using this app. It’s so convenient.,5,2025-01-17 10:18:44,Dashen Bank,Google Play,Dawit Alemayehu,4,
4082204a-22e9-4568-93dc-2e4f572a0a35,Pro max,5,2025-01-17 08:04:15,Dashen Bank,Google Play,Meba Abiye,7,
21885f99-6abd-43d1-8bda-9b9c135a01ed,The most good app and easy,5,2025-01-16 23:14:01,Dashen Bank,Google Play,Nana Anna,3,1.0.4
6653632f-1bf6-4a52-8cf4-40b9d21e88f2,"Excellent and user friendly App. Excellence is what makes you always one step ahead. Dashen Bank, Always One Step Ahead !!",5,2025-01-16 19:10:53,Dashen Bank,Google Play,Yordanos Mekonnen,7,1.0.4
2a6d4b63-244e-4615-a272-6edd9860e6fb,Proud to be dashen family . Shout out to the serial entrepreneur 👏,5,2025-01-16 18:59:47,Dashen Bank,Google Play,Robel Getachew,3,1.0.4
3f17acb1-b3a8-44ea-b12f-0875994c0d7d,Excellent app.,5,2025-01-16 16:11:59,Dashen Bank,Google Play,Alemneh,2,1.0.4
ad65cb66-1fe6-451f-bb15-a2fe1bcadd15,First ATM in East africa ⭐️⭐️⭐️⭐️⭐️,5,2025-01-16 15:46:32,Dashen Bank,Google Play,kibrom ሓዱሽ,2,1.0.4
103b4516-3aa2-4f7a-9d01-58d8ad9aec5f,Best app.,5,2025-01-16 15:09:38,Dashen Bank,Google Play,Yared Alebachewu,3,
0883eae9-8a3c-4c12-9c99-ce6945b4538b,Better Move to catch the competition up👍,5,2025-01-16 13:44:01,Dashen Bank,Google Play,Alazar Assefa,4,1.0.4
8f9c201f-2c2d-4e40-a5ff-adeca0d1f040,"Great job my home, my bank.",5,2025-01-16 08:57:21,Dashen Bank,Google Play,Ashenafi Nigussie,2,
1816cec4-cc37-48de-b94b-4f0d252f2eaa,Wow,5,2025-01-16 08:51:15,Dashen Bank,Google Play,Amare Wa,2,1.0.1
90d2468b-101a-4006-ae49-d07185b49594,Always one step ahead! What a masterpiece.,5,2025-01-16 00:09:32,Dashen Bank,Google Play,Abiy Nibret,5,1.0.4
b6417689-7817-4d01-9dac-77337118d8a5,Great App Well done Dashen Bank,5,2025-01-15 22:06:06,Dashen Bank,Google Play,Bereket Mitku,3,1.0.4
e086d148-c7f9-4c2e-ac5f-187b86b5f2f5,Great!,5,2025-01-15 21:37:03,Dashen Bank,Google Play,tesfaye shibiru,3,1.0.4
db55ec8f-20e7-415d-b919-509da964e01f,Nice,5,2025-01-15 21:02:45,Dashen Bank,Google Play,Befekadu Taffese,3,1.0.4
5fc203ce-67c5-449e-a0a3-afdc1bb0c04d,"I love it but it has bugs during confirmation of password! So, please make it functional",5,2025-01-15 20:02:01,Dashen Bank,Google Play,Kirubel Berhanu,10,1.0.4
c6e938b5-244e-472c-ade8-811e02984c65,Always one step forward,5,2025-01-15 19:51:06,Dashen Bank,Google Play,Yonas Bogale,3,1.0.4
de496d31-86a5-4051-b76d-4e91d882f5f5,"It's great! But it will be advanced if you include a caption that allow customers to transfer to Telebirr account. Dashen Bank, ""ኩሉ ግዜ፡ ሓደ ስጕሚ ቀዳሚ።"" (Always one step ahead!)",4,2025-01-15 18:49:41,Dashen Bank,Google Play,Gebrelibanos Tadesse,15,1.0.4
7340ad46-01ce-4b28-9d5a-680a7ea387b2,Small size with vast features and functionalities.,5,2025-01-15 17:58:34,Dashen Bank,Google Play,Mengesha Kiros,3,
11dc9c6e-53cc-4396-a152-dca400b39f11,Amazing app 👏 👌 Dashen bank one step a head,5,2025-01-15 15:55:14,Dashen Bank,Google Play,Ebrahime Eshetie,4,1.0.4
58b6bfef-41fa-48aa-8d15-9ed8263d8d0e,Best app,5,2025-01-15 15:24:00,Dashen Bank,Google Play,GAD TOMAS TORU,2,1.0.4
02f78b78-255a-4e0b-9cca-5be6f627903d,"It has a great application features from the beginning. I'm glad to use it even I haven't used it yet because I haven't activated my account yet. But it's simple, comprehensive, full of information, and fast. በርቱ ዳሸኖች: The super app has impressed me more than I expected.",5,2025-01-15 15:11:51,Dashen Bank,Google Play,Ahmed “የካቤ ልጅ” Yimer,74,1.0.4
cf0ccbab-5c43-4fe3-99ed-655849b5a2fe,Dashen Bank Always One Step Ahead!,5,2025-01-15 11:10:01,Dashen Bank,Google Play,Mohammed Abrahim,3,
a350ad02-f499-4f8a-bb2a-4c1f887e8b71,U can't create account,1,2025-01-15 11:08:21,Dashen Bank,Google Play,Yonatan Tamrat,5,1.0.4
a83a5e1d-f26b-4fd1-95ec-6c7d151049f0,Really super app... so seamless and with a nice user interface .. we are proud of you dashen bank ...,5,2025-01-15 10:59:17,Dashen Bank,Google Play,Bamlaku Hiruy,5,1.0.4
d822baf8-da6c-49f0-896b-8e9bdca59098,We will see it,2,2025-01-15 10:34:46,Dashen Bank,Google Play,Mebrat Abebe,1,1.0.4
f86b4755-e62d-4f13-86f5-adf5bdf4105a,Always one step a head!,5,2025-01-15 10:26:27,Dashen Bank,Google Play,Tsegaye Kelbesa,4,1.0.1
ce7153a9-77e9-41b8-9b70-ab9e15ef3fca,"A lightweight,catchy and smooth app",5,2025-01-15 10:08:36,Dashen Bank,Google Play,Haftu Abadi,3,1.0.4
25ffdf6f-8804-4598-b5fc-af32ebbf6ae6,Very impressive interface with best security feature and user friendly app.,5,2025-01-15 10:00:40,Dashen Bank,Google Play,BEKALU TAZEBE,4,1.0.1
ac0cc36a-ecb8-4a17-b329-1f66502b5336,It is so far so good it has a unique features than telebirr good job Dashen,5,2025-01-15 09:49:13,Dashen Bank,Google Play,Brook Seyoum,6,1.0.4
af4b6cdd-64dd-4415-8e6a-0bfcf4edb631,"Yea , it's a good idea to make it with the bank name, it will help for the bank easily to find the application, and customers can easily downloed and use the product. I wish all the best for Dashen bank initiative.",5,2025-01-15 04:08:29,Dashen Bank,Google Play,Kirubel Workiye,31,1.0.1
9dca9330-32a2-486a-85f9-287a9dc5cd38,This is My Bank!,5,2025-01-15 04:02:16,Dashen Bank,Google Play,micky meb,2,
39ba91c9-38f6-43c0-bccc-62ca70a7edf9,Dashen Bank Always One Step Ahead!,5,2025-01-14 23:31:19,Dashen Bank,Google Play,Ahmed mo,3,
bdfd757f-9d41-450e-a765-96219cf37841,"Truly, db => AlwaysOneStepAhead !!",5,2025-01-14 21:37:50,Dashen Bank,Google Play,Dereje Belay,3,1.0.3
0a694319-1c5e-4541-9a4c-048c16dcbf4f,ALWAYS ONE STEP AHEAD,5,2025-01-14 21:16:40,Dashen Bank,Google Play,Sabri Mohammed,3,
c01a3892-e8b5-4405-8687-c4511dc23c4d,Well developed,5,2025-01-14 20:52:14,Dashen Bank,Google Play,Gebre Getnet,3,
e29fbbc4-6bf3-4ee8-82c7-bec09e75ae63,oh nice!!! i wish it's very nice app,5,2025-01-14 20:50:29,Dashen Bank,Google Play,Megabi Adane,5,1.0.1
10271bb9-ee08-42d4-9c57-b33258ad1358,Really the app looks like amazing. I can't wait to activate in the morning.,5,2025-01-14 20:32:32,Dashen Bank,Google Play,Bilisuma Mekonnen,15,1.0.1
89e162a6-9481-4780-9219-e1ff91ca232e,Applause 👏 Dashen Bank. One of the best super app inorder to pay easily and securely. One step a head.,5,2025-01-14 20:19:08,Dashen Bank,Google Play,Kerem Ali,4,
a3c3a7da-4b63-44b1-9440-72256216045d,Wow Dashen Super App 🚀🚀,5,2025-01-14 20:05:55,Dashen Bank,Google Play,Yonatan Ferede,4,1.0.1
